team_name,wins,losses,win_percentage,avg_runs_scored,team_batting_avg,team_ops,team_obp,team_slg,team_hr,team_sb,team_iso,team_babip,avg_runs_allowed,team_era,team_whip,bullpen_era,team_k9,team_bb9,team_hr9,team_lob_pct,team_gb_pct,team_hr_fb,home_record,away_record,home_wins,away_wins,home_losses,away_losses,recent_form,strength_of_schedule,team_avg_rvp,team_wpa,team_clutch,home_field_advantage,away_field_disadvantage
Arizona Diamondbacks,93,69,0.574,5.4,0.239,0.789,0.336,0.425,194,117,0.185,0.295,3.8,4.37,1.12,4.3,10.3,2.8,1.6,0.73,0.47,0.08,72-16,21-53,72,21,16,53,0.507432,0.489986,-0.453,1.895,-0.267,1.016,0.963
Atlanta Braves,98,64,0.605,4.8,0.26,0.687,0.336,0.397,137,118,0.137,0.314,5.1,3.75,1.14,4.23,8.8,3.0,1.2,0.68,0.51,0.11,60-14,38-50,60,38,14,50,0.443513,0.502007,0.047,-1.261,0.47,1.064,0.986
Baltimore Orioles,90,72,0.556,5.0,0.276,0.692,0.312,0.385,159,111,0.108,0.301,4.7,4.94,1.34,3.5,8.4,3.0,0.8,0.71,0.44,0.11,55-34,35-38,55,35,34,38,0.562057,0.522901,0.271,-1.704,-0.142,1.018,0.98
Boston Red Sox,62,100,0.383,4.7,0.235,0.732,0.34,0.447,223,64,0.212,0.299,3.7,4.48,1.4,4.01,9.8,3.5,1.2,0.71,0.38,0.09,51-26,11-74,51,11,26,74,0.492611,0.506328,0.196,-1.443,0.104,1.048,0.934
Chicago Cubs,67,95,0.414,4.0,0.244,0.703,0.356,0.461,253,57,0.216,0.309,3.9,4.81,1.32,4.45,10.2,3.2,0.9,0.7,0.44,0.16,62-11,5-84,62,5,11,84,0.352086,0.501075,-0.083,-1.112,-0.38,1.034,0.986
Chicago White Sox,86,76,0.531,4.8,0.265,0.731,0.358,0.476,158,159,0.211,0.306,3.8,5.0,1.21,4.76,8.7,2.8,1.1,0.73,0.48,0.13,66-10,20-66,66,20,10,66,0.422617,0.517214,0.262,-1.049,0.228,1.036,0.964
Cincinnati Reds,60,102,0.37,4.6,0.271,0.792,0.309,0.431,212,32,0.16,0.303,4.9,3.23,1.3,3.41,9.4,3.0,1.4,0.71,0.51,0.09,47-41,13-61,47,13,41,61,0.627408,0.537734,-0.242,0.64,0.317,1.049,0.957
Cleveland Guardians,56,106,0.346,5.8,0.278,0.758,0.353,0.399,218,77,0.121,0.31,5.2,3.93,1.46,4.53,10.3,3.9,1.3,0.73,0.43,0.17,44-44,12-62,44,12,44,62,0.398242,0.504873,0.192,0.608,-0.276,1.06,0.937
Colorado Rockies,75,87,0.463,4.2,0.248,0.784,0.343,0.411,234,148,0.162,0.293,4.7,4.96,1.29,4.63,8.8,3.3,1.3,0.73,0.5,0.1,77-2,-2-85,77,-2,2,85,0.521601,0.526855,-0.456,1.978,-0.03,1.03,0.982
Detroit Tigers,95,67,0.586,5.7,0.247,0.757,0.334,0.478,235,96,0.231,0.29,4.6,4.89,1.38,4.03,7.8,3.7,1.6,0.69,0.45,0.17,66-12,29-55,66,29,12,55,0.559105,0.520248,-0.141,-0.826,0.309,1.067,0.981
Houston Astros,67,95,0.414,4.0,0.23,0.768,0.312,0.387,263,144,0.157,0.295,4.3,3.37,1.33,3.06,8.9,3.6,1.0,0.73,0.38,0.08,27-58,40-37,27,40,58,37,0.458057,0.462706,0.022,1.08,-0.284,1.054,0.926
Kansas City Royals,99,63,0.611,4.2,0.251,0.778,0.308,0.393,233,153,0.143,0.306,3.6,3.92,1.27,4.34,8.3,3.1,0.9,0.71,0.48,0.09,79-0,20-63,79,20,0,63,0.482706,0.473979,-0.406,-1.269,0.435,1.055,0.956
Los Angeles Angels,59,103,0.364,5.0,0.251,0.715,0.321,0.456,148,98,0.205,0.288,4.1,4.96,1.17,3.03,9.8,3.9,1.1,0.72,0.47,0.08,24-50,35-53,24,35,50,53,0.363591,0.487461,0.126,0.013,0.356,1.056,0.931
Los Angeles Dodgers,78,84,0.481,5.7,0.277,0.801,0.338,0.46,259,153,0.183,0.289,5.1,4.68,1.35,4.48,9.5,3.1,1.0,0.7,0.43,0.08,67-20,11-64,67,11,20,64,0.546717,0.48854,0.182,-0.638,-0.239,1.045,0.969
Miami Marlins,104,58,0.642,5.1,0.274,0.783,0.348,0.408,257,130,0.134,0.308,5.1,4.98,1.27,3.67,9.8,3.3,1.5,0.75,0.44,0.16,61-18,43-40,61,43,18,40,0.463319,0.503433,-0.003,-0.442,-0.202,1.017,0.924
Milwaukee Brewers,95,67,0.586,5.5,0.248,0.814,0.341,0.428,230,146,0.181,0.288,4.7,4.2,1.19,4.7,9.8,3.0,1.5,0.76,0.52,0.09,52-29,43-38,52,43,29,38,0.561749,0.546865,0.188,1.348,0.367,1.069,0.95
